Log Name,File Name,c_i,c_d,c_p
test1379017.run1042.rc108.30.20.log,rc108.30.20,1483.52,1483.52,1960.822
test1379017.run1043.rc108.30.25.log,rc108.30.25,1909.042,1909.042,1e+30
test1379017.run1044.rc108.30.3.log,rc108.30.3,1e+30,1e+30,1e+30
test1379017.run1045.rc108.30.5.log,rc108.30.5,422.7282,422.7282,1e+30
test1379017.run1046.rc108.40.3.log,rc108.40.3,1e+30,1e+30,1e+30
test1379017.run1047.rc108.40.5.log,rc108.40.5,454.221,454.221,1e+30
test1379017.run1048.rc108.50.10.log,rc108.50.10,787.9406,787.9406,1e+30
test1379017.run1049.rc108.50.15.log,rc108.50.15,1123.002,1123.002,1e+30
test1379017.run1050.rc108.50.20.log,rc108.50.20,1475.5,1475.5,1e+30
test1379017.run1051.rc108.50.25.log,rc108.50.25,1840.602,1840.602,1e+30
test1379017.run1052.rc108.75.10.log,rc108.75.10,613.6449,613.6449,1e+30
test1379017.run1053.rc108.75.15.log,rc108.75.15,815.4794,815.4794,1e+30
test1379017.run1054.rc108.75.20.log,rc108.75.20,1072.621,1072.621,1e+30
test1379017.run1055.rc108.75.25.log,rc108.75.25,1375.946,1375.946,1e+30
test1379017.run1056.rc201.100.10.log,rc201.100.10,1028.622,1028.622,1e+30
test1379017.run1057.rc201.100.15.log,rc201.100.15,1137.877,1137.877,4683.4
test1379017.run1058.rc201.100.20.log,rc201.100.20,1268.925,1268.925,1e+30
test1379017.run1059.rc201.100.25.log,rc201.100.25,1418.121,1418.121,1e+30
test1379017.run1060.rc201.25.3.log,rc201.25.3,326.1729,326.1729,1e+30
test1379017.run1061.rc201.25.5.log,rc201.25.5,445.7842,445.7842,1e+30
test1379017.run1062.rc201.30.10.log,rc201.30.10,821.4348,821.4348,1e+30
test1379017.run1063.rc201.30.15.log,rc201.30.15,1157.461,1157.461,2050.106
test1379017.run1064.rc201.30.20.log,rc201.30.20,1519.745,1519.745,1832.675
test1379017.run1065.rc201.30.25.log,rc201.30.25,1926.136,1926.136,1e+30
test1379017.run1066.rc201.30.3.log,rc201.30.3,1e+30,1e+30,1e+30
test1379017.run1067.rc201.30.5.log,rc201.30.5,512.3933,512.3933,1e+30
test1379017.run1068.rc201.40.3.log,rc201.40.3,1e+30,1e+30,1e+30
test1379017.run1069.rc201.40.5.log,rc201.40.5,534.7375,534.7375,1e+30
test1379017.run1070.rc201.50.10.log,rc201.50.10,861.7597,861.7597,2908.382
test1379017.run1071.rc201.50.15.log,rc201.50.15,1186.59,1186.59,1e+30
test1379017.run1072.rc201.50.20.log,rc201.50.20,1530.531,1530.531,1e+30
test1379017.run1073.rc201.50.25.log,rc201.50.25,1889.519,1889.519,1e+30
test1379017.run1074.rc201.75.10.log,rc201.75.10,918.474,918.474,1e+30
test1379017.run1075.rc201.75.15.log,rc201.75.15,1067.273,1067.273,1e+30
test1379017.run1076.rc201.75.20.log,rc201.75.20,1270.795,1270.795,1e+30
test1379017.run1077.rc201.75.25.log,rc201.75.25,1512.402,1512.402,3987.043
test1379017.run1078.rc202.100.10.log,rc202.100.10,782.5593,782.5593,1e+30
test1379017.run1079.rc202.100.15.log,rc202.100.15,907.4154,907.4154,1e+30
test1379017.run1080.rc202.100.20.log,rc202.100.20,1058.313,1058.313,4416.556
test1379017.run1081.rc202.100.25.log,rc202.100.25,1225.74,1225.74,4873.129
test1379017.run1082.rc202.25.3.log,rc202.25.3,291.6853,291.6853,1e+30
test1379017.run1083.rc202.25.5.log,rc202.25.5,414.4278,414.4278,1257.135
test1379017.run1084.rc202.30.10.log,rc202.30.10,760.7235,760.7235,1865.628
test1379017.run1085.rc202.30.15.log,rc202.30.15,1105.662,1105.662,2018.295
test1379017.run1086.rc202.30.20.log,rc202.30.20,1488.715,1488.715,1e+30
test1379017.run1087.rc202.30.25.log,rc202.30.25,1909.042,1909.042,1e+30
test1379017.run1088.rc202.30.3.log,rc202.30.3,1e+30,1e+30,1e+30
test1379017.run1089.rc202.30.5.log,rc202.30.5,436.813,436.813,1e+30
test1379017.run1090.rc202.40.3.log,rc202.40.3,1e+30,1e+30,1e+30
test1379017.run1091.rc202.40.5.log,rc202.40.5,481.3081,481.3081,1e+30
test1379017.run1092.rc202.50.10.log,rc202.50.10,820.4486,820.4486,2431.596
test1379017.run1093.rc202.50.15.log,rc202.50.15,1147.563,1147.563,1e+30
test1379017.run1094.rc202.50.20.log,rc202.50.20,1493.029,1493.029,3066.642
test1379017.run1095.rc202.50.25.log,rc202.50.25,1851.302,1851.302,3361.284
test1379017.run1096.rc202.75.10.log,rc202.75.10,709.2329,709.2329,3435.785
test1379017.run1097.rc202.75.15.log,rc202.75.15,901.1164,901.1164,3472.932
test1379017.run1098.rc202.75.20.log,rc202.75.20,1143.172,1143.172,3634.413
test1379017.run1099.rc202.75.25.log,rc202.75.25,1427.475,1427.475,3805.687
test1379017.run1100.rc203.100.10.log,rc203.100.10,705.8631,705.8631,4116.236
test1379017.run1101.rc203.100.15.log,rc203.100.15,830.512,830.512,3415.699
test1379017.run1102.rc203.100.20.log,rc203.100.20,0.0,0.0,4182.026
test1379017.run1103.rc203.100.25.log,rc203.100.25,1146.228,1146.228,5252.45
test1379017.run1104.rc203.25.3.log,rc203.25.3,279.9875,279.9875,1e+30
test1379017.run1105.rc203.25.5.log,rc203.25.5,405.1473,405.1473,1214.31
test1379017.run1106.rc203.30.10.log,rc203.30.10,757.2667,757.2667,1646.79
test1379017.run1107.rc203.30.15.log,rc203.30.15,1104.091,1104.091,1692.373
test1379017.run1108.rc203.30.20.log,rc203.30.20,1487.52,1487.52,1e+30
test1379017.run1109.rc203.30.25.log,rc203.30.25,1909.042,1909.042,1e+30
test1379017.run1110.rc203.30.3.log,rc203.30.3,1e+30,1e+30,1e+30
test1379017.run1111.rc203.30.5.log,rc203.30.5,427.5324,427.5324,1201.379
test1379017.run1112.rc203.40.3.log,rc203.40.3,1e+30,1e+30,1e+30
test1379017.run1113.rc203.40.5.log,rc203.40.5,467.4252,467.4252,1473.343
test1379017.run1114.rc203.50.10.log,rc203.50.10,794.8559,794.8559,2336.19
test1379017.run1115.rc203.50.15.log,rc203.50.15,1127.101,1127.101,2568.648
test1379017.run1116.rc203.50.20.log,rc203.50.20,1475.5,1475.5,2884.548
test1379017.run1117.rc203.50.25.log,rc203.50.25,1840.602,1840.602,3043.891
test1379017.run1118.rc203.75.10.log,rc203.75.10,637.4335,637.4335,2808.751
test1379017.run1119.rc203.75.15.log,rc203.75.15,839.268,839.268,1e+30
test1379017.run1120.rc203.75.20.log,rc203.75.20,1097.014,1097.014,3407.009
test1379017.run1121.rc203.75.25.log,rc203.75.25,1390.649,1390.649,3650.02
test1379017.run1122.rc204.100.10.log,rc204.100.10,684.2123,684.2123,1e+30
test1379017.run1123.rc204.100.15.log,rc204.100.15,810.2848,810.2848,3328.807
test1379017.run1124.rc204.100.20.log,rc204.100.20,961.4902,961.4902,4449.927
test1379017.run1125.rc204.100.25.log,rc204.100.25,1128.387,1128.387,4029.42
test1379017.run1126.rc204.25.3.log,rc204.25.3,278.1636,278.1636,821.9097
test1379017.run1127.rc204.25.5.log,rc204.25.5,404.4614,404.4614,950.0094
test1379017.run1128.rc204.30.10.log,rc204.30.10,757.2667,757.2667,1750.842
test1379017.run1129.rc204.30.15.log,rc204.30.15,1104.091,1104.091,1703.794
test1379017.run1130.rc204.30.20.log,rc204.30.20,1487.52,1487.52,1e+30
test1379017.run1131.rc204.30.25.log,rc204.30.25,1909.042,1909.042,2288.336
test1379017.run1132.rc204.30.3.log,rc204.30.3,1e+30,1e+30,1e+30
test1379017.run1133.rc204.30.5.log,rc204.30.5,426.8465,426.8465,1289.88
test1379017.run1134.rc204.40.3.log,rc204.40.3,1e+30,1e+30,1e+30
test1379017.run1135.rc204.40.5.log,rc204.40.5,458.3394,458.3394,1438.589
test1379017.run1136.rc204.50.10.log,rc204.50.10,788.4463,788.4463,2408.29
test1379017.run1137.rc204.50.15.log,rc204.50.15,1123.002,1123.002,2687.683
test1379017.run1138.rc204.50.20.log,rc204.50.20,1475.5,1475.5,3175.502
test1379017.run1139.rc204.50.25.log,rc204.50.25,1840.602,1840.602,3463.429
test1379017.run1140.rc204.75.10.log,rc204.75.10,619.1011,619.1011,2989.008
test1379017.run1141.rc204.75.15.log,rc204.75.15,820.9356,820.9356,3145.642
test1379017.run1142.rc204.75.20.log,rc204.75.20,1078.077,1078.077,3214.556
test1379017.run1143.rc204.75.25.log,rc204.75.25,1379.417,1379.417,3555.481
test1379017.run1144.rc205.100.10.log,rc205.100.10,877.384,877.384,1e+30
test1379017.run1145.rc205.100.15.log,rc205.100.15,996.1928,996.1928,4085.386
test1379017.run1146.rc205.100.20.log,rc205.100.20,1139.759,1139.759,4180.606
test1379017.run1147.rc205.100.25.log,rc205.100.25,1306.984,1306.984,4421.236
test1379017.run1148.rc205.25.3.log,rc205.25.3,303.9163,303.9163,1e+30
test1379017.run1149.rc205.25.5.log,rc205.25.5,423.9,423.9,1123.784
test1379017.run1150.rc205.30.10.log,rc205.30.10,770.8497,770.8497,1586.802
test1379017.run1151.rc205.30.15.log,rc205.30.15,1117.131,1117.131,2150.287
test1379017.run1152.rc205.30.20.log,rc205.30.20,1491.818,1491.818,1956.435
test1379017.run1153.rc205.30.25.log,rc205.30.25,1911.728,1911.728,1e+30
test1379017.run1154.rc205.30.3.log,rc205.30.3,1e+30,1e+30,1e+30
test1379017.run1155.rc205.30.5.log,rc205.30.5,448.971,448.971,1489.44
test1379017.run1156.rc205.40.3.log,rc205.40.3,1e+30,1e+30,1e+30
test1379017.run1157.rc205.40.5.log,rc205.40.5,502.582,502.582,1e+30
test1379017.run1158.rc205.50.10.log,rc205.50.10,836.0672,836.0672,2626.322
test1379017.run1159.rc205.50.15.log,rc205.50.15,1165.458,1165.458,2683.226
test1379017.run1160.rc205.50.20.log,rc205.50.20,1509.012,1509.012,3224.65
test1379017.run1161.rc205.50.25.log,rc205.50.25,1868.573,1868.573,3122.695
test1379017.run1162.rc205.75.10.log,rc205.75.10,776.2925,776.2925,3277.948
test1379017.run1163.rc205.75.15.log,rc205.75.15,960.4166,960.4166,1e+30
test1379017.run1164.rc205.75.20.log,rc205.75.20,1190.347,1190.347,3986.718
test1379017.run1165.rc205.75.25.log,rc205.75.25,1463.508,1463.508,3598.806
test1379017.run1166.rc206.100.10.log,rc206.100.10,838.4484,838.4484,4240.842
test1379017.run1167.rc206.100.15.log,rc206.100.15,965.4865,965.4865,4048.23
test1379017.run1168.rc206.100.20.log,rc206.100.20,1109.891,1109.891,4152.331
test1379017.run1169.rc206.100.25.log,rc206.100.25,1274.844,1274.844,4583.003
test1379017.run1170.rc206.25.3.log,rc206.25.3,303.1698,303.1698,1009.2
test1379017.run1171.rc206.25.5.log,rc206.25.5,426.1386,426.1386,1026.064
test1379017.run1172.rc206.30.10.log,rc206.30.10,811.201,811.201,1651.681
test1379017.run1173.rc206.30.15.log,rc206.30.15,1152.974,1152.974,1e+30
test1379017.run1174.rc206.30.20.log,rc206.30.20,1515.745,1515.745,1e+30
test1379017.run1175.rc206.30.25.log,rc206.30.25,1926.136,1926.136,1e+30
test1379017.run1176.rc206.30.3.log,rc206.30.3,1e+30,1e+30,1e+30
test1379017.run1177.rc206.30.5.log,rc206.30.5,491.9801,491.9801,1454.708
test1379017.run1178.rc206.40.3.log,rc206.40.3,1e+30,1e+30,1e+30
test1379017.run1179.rc206.40.5.log,rc206.40.5,504.6952,504.6952,1e+30
test1379017.run1180.rc206.50.10.log,rc206.50.10,835.3457,835.3457,1e+30
test1379017.run1181.rc206.50.15.log,rc206.50.15,1169.145,1169.145,1e+30
test1379017.run1182.rc206.50.20.log,rc206.50.20,1515.311,1515.311,3198.156
test1379017.run1183.rc206.50.25.log,rc206.50.25,1880.737,1880.737,3580.492
test1379017.run1184.rc206.75.10.log,rc206.75.10,723.8679,723.8679,3281.833
test1379017.run1185.rc206.75.15.log,rc206.75.15,919.6693,919.6693,3314.066
test1379017.run1186.rc206.75.20.log,rc206.75.20,1158.938,1158.938,1e+30
test1379017.run1187.rc206.75.25.log,rc206.75.25,1447.105,1447.105,3729.265
test1379017.run1188.rc207.100.10.log,rc207.100.10,734.5102,734.5102,4004.995
test1379017.run1189.rc207.100.15.log,rc207.100.15,861.5462,861.5462,3893.23
test1379017.run1190.rc207.100.20.log,rc207.100.20,1007.81,1007.81,1e+30
test1379017.run1191.rc207.100.25.log,rc207.100.25,1178.157,1178.157,4257.988
test1379017.run1192.rc207.25.3.log,rc207.25.3,276.4496,276.4496,1e+30
test1379017.run1193.rc207.25.5.log,rc207.25.5,405.2555,405.2555,1078.508
test1379017.run1194.rc207.30.10.log,rc207.30.10,759.7149,759.7149,1563.902
test1379017.run1195.rc207.30.15.log,rc207.30.15,1107.269,1107.269,1461.249
test1379017.run1196.rc207.30.20.log,rc207.30.20,1483.52,1483.52,2217.561
test1379017.run1197.rc207.30.25.log,rc207.30.25,1909.042,1909.042,1e+30
test1379017.run1198.rc207.30.3.log,rc207.30.3,1e+30,1e+30,1e+30
test1379017.run1199.rc207.30.5.log,rc207.30.5,427.6406,427.6406,1403.106
test1379017.run1200.rc207.40.3.log,rc207.40.3,1e+30,1e+30,1e+30
test1379017.run1201.rc207.40.5.log,rc207.40.5,464.2932,464.2932,1e+30
test1379017.run1202.rc207.50.10.log,rc207.50.10,809.1746,809.1746,2545.51
test1379017.run1203.rc207.50.15.log,rc207.50.15,1144.765,1144.765,1e+30
test1379017.run1204.rc207.50.20.log,rc207.50.20,1494.839,1494.839,3078.391
test1379017.run1205.rc207.50.25.log,rc207.50.25,1856.524,1856.524,3401.332
test1379017.run1206.rc207.75.10.log,rc207.75.10,672.8515,672.8515,1e+30
test1379017.run1207.rc207.75.15.log,rc207.75.15,854.7309,854.7309,3181.392
test1379017.run1208.rc207.75.20.log,rc207.75.20,1106.105,1106.105,3459.515
test1379017.run1209.rc207.75.25.log,rc207.75.25,1404.576,1404.576,3567.118
test1379017.run1210.rc208.100.10.log,rc208.100.10,678.756,678.756,1e+30
test1379017.run1211.rc208.100.15.log,rc208.100.15,804.8286,804.8286,1e+30
test1379017.run1212.rc208.100.20.log,rc208.100.20,956.0339,956.0339,3481.426
test1379017.run1213.rc208.100.25.log,rc208.100.25,1122.931,1122.931,4359.158
test1379017.run1214.rc208.25.3.log,rc208.25.3,271.5371,271.5371,1e+30
test1379017.run1215.rc208.25.5.log,rc208.25.5,400.343,400.343,785.6417
test1379017.run1216.rc208.30.10.log,rc208.30.10,756.5665,756.5665,1306.283
test1379017.run1217.rc208.30.15.log,rc208.30.15,1104.091,1104.091,2065.851
test1379017.run1218.rc208.30.20.log,rc208.30.20,1483.52,1483.52,1842.818
test1379017.run1219.rc208.30.25.log,rc208.30.25,1909.042,1909.042,2314.037
test1379017.run1220.rc208.30.3.log,rc208.30.3,1e+30,1e+30,1e+30
test1379017.run1221.rc208.30.5.log,rc208.30.5,422.7282,422.7282,1e+30
test1379017.run1222.rc208.40.3.log,rc208.40.3,1e+30,1e+30,1e+30
test1379017.run1223.rc208.40.5.log,rc208.40.5,454.221,454.221,1e+30
test1379017.run1224.rc208.50.10.log,rc208.50.10,787.9406,787.9406,2144.564
test1379017.run1225.rc208.50.15.log,rc208.50.15,1123.002,1123.002,1e+30
test1379017.run1226.rc208.50.20.log,rc208.50.20,1475.5,1475.5,2694.006
test1379017.run1227.rc208.50.25.log,rc208.50.25,0.0,0.0,2690.561
test1379017.run1228.rc208.75.10.log,rc208.75.10,613.6449,613.6449,1e+30
test1379017.run1229.rc208.75.15.log,rc208.75.15,815.4794,815.4794,2971.892
test1379017.run1230.rc208.75.20.log,rc208.75.20,1072.621,1072.621,3180.725
test1379017.run1231.rc208.75.25.log,rc208.75.25,1375.946,1375.946,3463.893
